Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/5/29 1:01:27, 12, Forward, 10, 120, 10, Automatic
2020/5/29 1:03:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 1:08:27, 7, Forward, 52, 120, 15, Automatic
2020/5/29 1:11:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 1:15:27, 12, Forward, 10, 120, 20, Automatic
2020/5/29 1:17:38, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 1:22:27, 9, Forward, 7, 120, 15, Automatic
2020/5/29 1:24:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 1:29:28, 12, Forward, 15, 120, 20, Automatic
2020/5/29 1:31:43, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 1:36:28, 10, Forward, 5, 120, 5, Automatic
2020/5/29 1:38:33, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 1:43:28, 1, Forward, 30, 120, 15, Automatic
2020/5/29 1:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 1:50:28, 2, Forward, 35, 120, 15, Automatic
2020/5/29 1:53:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 1:57:28, 3, Forward, 40, 120, 15, Automatic
2020/5/29 2:00:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 2:04:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 2:06:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 2:11:28, 4, Forward, 42, 120, 15, Automatic
2020/5/29 2:14:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 2:18:28, 5, Forward, 45, 120, 15, Automatic
2020/5/29 2:21:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 2:25:28, 6, Forward, 50, 120, 15, Automatic
2020/5/29 2:28:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 2:32:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 2:34:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 2:39:28, 7, Forward, 52, 120, 15, Automatic
2020/5/29 2:42:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 2:46:28, 12, Forward, 10, 120, 20, Automatic
2020/5/29 2:48:38, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 2:53:28, 9, Forward, 7, 120, 15, Automatic
2020/5/29 2:55:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 3:00:28, 12, Forward, 15, 120, 20, Automatic
2020/5/29 3:02:43, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 3:07:28, 10, Forward, 5, 120, 5, Automatic
2020/5/29 3:09:33, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 3:14:28, 1, Forward, 30, 120, 15, Automatic
2020/5/29 3:16:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 3:21:28, 2, Forward, 35, 120, 15, Automatic
2020/5/29 3:24:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 3:28:28, 3, Forward, 40, 120, 15, Automatic
2020/5/29 3:31:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 3:35:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 3:37:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 3:42:28, 4, Forward, 42, 120, 15, Automatic
2020/5/29 3:45:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 3:49:28, 5, Forward, 45, 120, 15, Automatic
2020/5/29 3:52:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 3:56:28, 6, Forward, 50, 120, 15, Automatic
2020/5/29 3:59:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 4:03:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 4:05:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 4:10:28, 7, Forward, 52, 120, 15, Automatic
2020/5/29 4:13:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 4:17:28, 12, Forward, 10, 120, 20, Automatic
2020/5/29 4:19:38, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 4:24:28, 9, Forward, 7, 120, 15, Automatic
2020/5/29 4:26:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 4:31:28, 12, Forward, 15, 120, 20, Automatic
2020/5/29 4:33:43, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 4:38:28, 10, Forward, 5, 120, 5, Automatic
2020/5/29 4:40:33, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 4:45:28, 1, Forward, 30, 120, 15, Automatic
2020/5/29 4:47:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 4:52:28, 2, Forward, 35, 120, 15, Automatic
2020/5/29 4:55:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 4:59:28, 3, Forward, 40, 120, 15, Automatic
2020/5/29 5:02:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 5:06:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 5:08:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 5:13:28, 4, Forward, 42, 120, 15, Automatic
2020/5/29 5:16:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 5:20:28, 5, Forward, 45, 120, 15, Automatic
2020/5/29 5:23:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 5:27:28, 6, Forward, 50, 120, 15, Automatic
2020/5/29 5:30:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 5:34:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 5:36:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 5:41:28, 7, Forward, 52, 120, 15, Automatic
2020/5/29 5:44:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 5:48:28, 12, Forward, 10, 120, 20, Automatic
2020/5/29 5:50:38, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 5:55:28, 9, Forward, 7, 120, 15, Automatic
2020/5/29 5:57:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 6:02:28, 12, Forward, 15, 120, 20, Automatic
2020/5/29 6:04:43, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 6:09:28, 10, Forward, 5, 120, 5, Automatic
2020/5/29 6:11:33, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 6:16:28, 1, Forward, 30, 120, 15, Automatic
2020/5/29 6:18:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 6:23:28, 2, Forward, 35, 120, 15, Automatic
2020/5/29 6:26:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 6:30:28, 3, Forward, 40, 120, 15, Automatic
2020/5/29 6:33:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 6:37:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 6:39:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 6:44:28, 4, Forward, 42, 120, 15, Automatic
2020/5/29 6:47:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 6:51:28, 5, Forward, 45, 120, 15, Automatic
2020/5/29 6:54:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 6:58:28, 6, Forward, 50, 120, 15, Automatic
2020/5/29 7:01:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 7:05:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 7:07:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 7:12:28, 7, Forward, 52, 120, 15, Automatic
2020/5/29 7:15:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 7:19:28, 12, Forward, 10, 120, 20, Automatic
2020/5/29 7:21:38, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 7:26:28, 9, Forward, 7, 120, 15, Automatic
2020/5/29 7:28:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 7:33:28, 12, Forward, 15, 120, 20, Automatic
2020/5/29 7:35:43, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 7:40:28, 10, Forward, 5, 120, 5, Automatic
2020/5/29 7:42:33, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 7:47:28, 1, Forward, 30, 120, 15, Automatic
2020/5/29 7:49:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 7:54:28, 2, Forward, 35, 120, 15, Automatic
2020/5/29 7:57:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 8:01:28, 3, Forward, 40, 120, 15, Automatic
2020/5/29 8:04:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 8:08:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 8:10:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 8:15:28, 4, Forward, 42, 120, 15, Automatic
2020/5/29 8:18:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 8:22:28, 5, Forward, 45, 120, 15, Automatic
2020/5/29 8:25:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 8:29:28, 6, Forward, 50, 120, 15, Automatic
2020/5/29 8:32:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 8:36:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 8:38:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 8:43:28, 7, Forward, 52, 120, 15, Automatic
2020/5/29 8:46:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 8:50:28, 12, Forward, 10, 120, 20, Automatic
2020/5/29 8:52:38, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 8:57:28, 9, Forward, 7, 120, 15, Automatic
2020/5/29 8:59:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 9:04:28, 12, Forward, 15, 120, 20, Automatic
2020/5/29 9:06:43, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 9:11:28, 10, Forward, 5, 120, 5, Automatic
2020/5/29 9:13:34, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 9:18:28, 1, Forward, 30, 120, 15, Automatic
2020/5/29 9:20:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 9:25:28, 2, Forward, 35, 120, 15, Automatic
2020/5/29 9:28:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 9:32:28, 3, Forward, 40, 120, 15, Automatic
2020/5/29 9:35:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 9:39:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 9:41:38, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 9:46:28, 4, Forward, 42, 120, 15, Automatic
2020/5/29 9:49:11, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 9:53:28, 5, Forward, 45, 120, 15, Automatic
2020/5/29 9:56:14, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 10:00:28, 6, Forward, 50, 120, 15, Automatic
2020/5/29 10:03:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 10:07:28, 12, Forward, 10, 120, 10, Automatic
2020/5/29 10:09:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 10:14:28, 7, Forward, 52, 120, 15, Automatic
2020/5/29 10:17:21, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 10:21:29, 12, Forward, 10, 120, 20, Automatic
2020/5/29 10:23:39, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 10:28:29, 9, Forward, 7, 120, 15, Automatic
2020/5/29 10:30:36, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 10:35:29, 12, Forward, 15, 120, 20, Automatic
2020/5/29 10:37:44, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 10:42:29, 10, Forward, 5, 120, 5, Automatic
2020/5/29 10:44:34, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 10:49:29, 1, Forward, 30, 120, 15, Automatic
2020/5/29 10:51:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 10:56:29, 2, Forward, 35, 120, 15, Automatic
2020/5/29 10:59:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 11:03:29, 3, Forward, 40, 120, 15, Automatic
2020/5/29 11:06:09, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 11:10:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 11:12:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 11:17:29, 4, Forward, 42, 120, 15, Automatic
2020/5/29 11:20:11, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 11:24:29, 5, Forward, 45, 120, 15, Automatic
2020/5/29 11:27:14, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 11:31:29, 6, Forward, 50, 120, 15, Automatic
2020/5/29 11:34:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 11:38:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 11:40:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 11:45:29, 7, Forward, 52, 120, 15, Automatic
2020/5/29 11:48:21, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 11:52:29, 12, Forward, 10, 120, 20, Automatic
2020/5/29 11:54:39, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 11:59:29, 9, Forward, 7, 120, 15, Automatic
2020/5/29 12:01:36, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 12:06:29, 12, Forward, 15, 120, 20, Automatic
2020/5/29 12:08:44, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 12:13:29, 10, Forward, 5, 120, 5, Automatic
2020/5/29 12:15:34, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 12:20:29, 1, Forward, 30, 120, 15, Automatic
2020/5/29 12:22:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 12:27:29, 2, Forward, 35, 120, 15, Automatic
2020/5/29 12:30:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 12:34:29, 3, Forward, 40, 120, 15, Automatic
2020/5/29 12:37:09, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 12:41:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 12:43:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 12:48:29, 4, Forward, 42, 120, 15, Automatic
2020/5/29 12:51:11, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 12:55:29, 5, Forward, 45, 120, 15, Automatic
2020/5/29 12:58:14, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 13:02:29, 6, Forward, 50, 120, 15, Automatic
2020/5/29 13:05:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 13:09:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 13:11:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 13:16:29, 7, Forward, 52, 120, 15, Automatic
2020/5/29 13:19:21, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 13:23:29, 12, Forward, 10, 120, 20, Automatic
2020/5/29 13:25:39, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 13:30:29, 9, Forward, 7, 120, 15, Automatic
2020/5/29 13:32:36, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 13:37:29, 12, Forward, 15, 120, 20, Automatic
2020/5/29 13:39:44, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 13:44:29, 10, Forward, 5, 120, 5, Automatic
2020/5/29 13:46:34, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 13:51:29, 1, Forward, 30, 120, 15, Automatic
2020/5/29 13:53:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 13:58:29, 2, Forward, 35, 120, 15, Automatic
2020/5/29 14:01:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 14:05:29, 3, Forward, 40, 120, 15, Automatic
2020/5/29 14:08:09, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 14:12:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 14:14:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 14:19:29, 4, Forward, 42, 120, 15, Automatic
2020/5/29 14:22:11, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 14:26:29, 5, Forward, 45, 120, 15, Automatic
2020/5/29 14:29:14, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 14:33:29, 6, Forward, 50, 120, 15, Automatic
2020/5/29 14:36:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 14:40:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 14:42:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 14:47:29, 7, Forward, 52, 120, 15, Automatic
2020/5/29 14:50:21, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 14:54:29, 12, Forward, 10, 120, 20, Automatic
2020/5/29 14:56:39, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 15:01:29, 9, Forward, 7, 120, 15, Automatic
2020/5/29 15:03:36, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 15:08:29, 12, Forward, 15, 120, 20, Automatic
2020/5/29 15:10:44, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 15:15:29, 10, Forward, 5, 120, 5, Automatic
2020/5/29 15:17:35, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 15:22:29, 1, Forward, 30, 120, 15, Automatic
2020/5/29 15:24:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 15:29:29, 2, Forward, 35, 120, 15, Automatic
2020/5/29 15:32:05, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 15:36:29, 3, Forward, 40, 120, 15, Automatic
2020/5/29 15:39:09, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 15:43:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 15:45:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 15:50:29, 4, Forward, 42, 120, 15, Automatic
2020/5/29 15:53:11, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 15:57:29, 5, Forward, 45, 120, 15, Automatic
2020/5/29 16:00:14, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 16:04:29, 6, Forward, 50, 120, 15, Automatic
2020/5/29 16:07:20, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 16:11:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 16:13:39, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 16:18:29, 7, Forward, 52, 120, 15, Automatic
2020/5/29 16:21:21, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 16:25:29, 12, Forward, 10, 120, 20, Automatic
2020/5/29 16:27:39, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 16:32:29, 9, Forward, 7, 120, 15, Automatic
2020/5/29 16:34:37, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 16:39:29, 12, Forward, 15, 120, 20, Automatic
2020/5/29 16:41:45, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 16:46:29, 10, Forward, 5, 120, 5, Automatic
2020/5/29 16:48:35, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 16:53:29, 1, Forward, 30, 120, 15, Automatic
2020/5/29 16:56:00, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 17:00:29, 2, Forward, 35, 120, 15, Automatic
2020/5/29 17:03:05, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 17:07:29, 3, Forward, 40, 120, 15, Automatic
2020/5/29 17:10:10, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 17:14:29, 12, Forward, 10, 120, 10, Automatic
2020/5/29 17:16:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 17:21:30, 4, Forward, 42, 120, 15, Automatic
2020/5/29 17:24:12, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 17:28:30, 5, Forward, 45, 120, 15, Automatic
2020/5/29 17:31:15, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 17:35:30, 6, Forward, 50, 120, 15, Automatic
2020/5/29 17:38:20, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 17:42:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 17:44:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 17:49:30, 7, Forward, 52, 120, 15, Automatic
2020/5/29 17:52:22, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 17:56:30, 12, Forward, 10, 120, 20, Automatic
2020/5/29 17:58:40, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 18:03:30, 9, Forward, 7, 120, 15, Automatic
2020/5/29 18:05:37, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 18:10:30, 12, Forward, 15, 120, 20, Automatic
2020/5/29 18:12:45, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 18:17:30, 10, Forward, 5, 120, 5, Automatic
2020/5/29 18:19:35, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 18:24:30, 1, Forward, 30, 120, 15, Automatic
2020/5/29 18:27:00, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 18:31:30, 2, Forward, 35, 120, 15, Automatic
2020/5/29 18:34:05, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 18:38:30, 3, Forward, 40, 120, 15, Automatic
2020/5/29 18:41:10, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 18:45:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 18:47:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 18:52:30, 4, Forward, 42, 120, 15, Automatic
2020/5/29 18:55:12, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 18:59:30, 5, Forward, 45, 120, 15, Automatic
2020/5/29 19:02:15, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 19:06:30, 6, Forward, 50, 120, 15, Automatic
2020/5/29 19:09:20, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 19:13:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 19:15:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 19:20:30, 7, Forward, 52, 120, 15, Automatic
2020/5/29 19:23:22, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 19:27:30, 12, Forward, 10, 120, 20, Automatic
2020/5/29 19:29:40, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 19:34:30, 9, Forward, 7, 120, 15, Automatic
2020/5/29 19:36:37, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 19:41:30, 12, Forward, 15, 120, 20, Automatic
2020/5/29 19:43:45, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 19:48:30, 10, Forward, 5, 120, 5, Automatic
2020/5/29 19:50:35, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 19:55:30, 1, Forward, 30, 120, 15, Automatic
2020/5/29 19:58:00, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 20:02:30, 2, Forward, 35, 120, 15, Automatic
2020/5/29 20:05:05, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 20:09:30, 3, Forward, 40, 120, 15, Automatic
2020/5/29 20:12:10, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 20:16:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 20:18:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 20:23:30, 4, Forward, 42, 120, 15, Automatic
2020/5/29 20:26:12, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 20:30:30, 5, Forward, 45, 120, 15, Automatic
2020/5/29 20:33:15, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 20:37:30, 6, Forward, 50, 120, 15, Automatic
2020/5/29 20:40:20, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 20:44:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 20:46:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 20:51:30, 7, Forward, 52, 120, 15, Automatic
2020/5/29 20:54:22, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 20:58:30, 12, Forward, 10, 120, 20, Automatic
2020/5/29 21:00:40, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 21:05:30, 9, Forward, 7, 120, 15, Automatic
2020/5/29 21:07:37, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 21:12:30, 12, Forward, 15, 120, 20, Automatic
2020/5/29 21:14:45, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 21:19:30, 10, Forward, 5, 120, 5, Automatic
2020/5/29 21:21:35, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 21:26:30, 1, Forward, 30, 120, 15, Automatic
2020/5/29 21:29:00, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 21:33:30, 2, Forward, 35, 120, 15, Automatic
2020/5/29 21:36:05, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 21:40:30, 3, Forward, 40, 120, 15, Automatic
2020/5/29 21:43:10, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 21:47:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 21:49:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 21:54:30, 4, Forward, 42, 120, 15, Automatic
2020/5/29 21:57:12, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 22:01:30, 5, Forward, 45, 120, 15, Automatic
2020/5/29 22:04:15, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 22:08:30, 6, Forward, 50, 120, 15, Automatic
2020/5/29 22:11:21, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 22:15:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 22:17:40, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 22:22:30, 7, Forward, 52, 120, 15, Automatic
2020/5/29 22:25:22, 8, Reverse, 52, 120, 15, Automatic
2020/5/29 22:29:30, 12, Forward, 10, 120, 20, Automatic
2020/5/29 22:31:40, 12, Reverse, 10, 120, 20, Automatic
2020/5/29 22:36:30, 9, Forward, 7, 120, 15, Automatic
2020/5/29 22:38:37, 9, Reverse, 7, 120, 15, Automatic
2020/5/29 22:43:30, 12, Forward, 15, 120, 20, Automatic
2020/5/29 22:45:46, 12, Reverse, 15, 120, 20, Automatic
2020/5/29 22:50:30, 10, Forward, 5, 120, 5, Automatic
2020/5/29 22:52:36, 10, Reverse, 5, 120, 5, Automatic
2020/5/29 22:57:30, 1, Forward, 30, 120, 15, Automatic
2020/5/29 23:00:01, 8, Reverse, 30, 120, 15, Automatic
2020/5/29 23:04:30, 2, Forward, 35, 120, 15, Automatic
2020/5/29 23:07:06, 8, Reverse, 35, 120, 15, Automatic
2020/5/29 23:11:30, 3, Forward, 40, 120, 15, Automatic
2020/5/29 23:14:11, 8, Reverse, 40, 120, 15, Automatic
2020/5/29 23:18:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 23:20:41, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 23:25:30, 4, Forward, 42, 120, 15, Automatic
2020/5/29 23:28:13, 8, Reverse, 42, 120, 15, Automatic
2020/5/29 23:32:30, 5, Forward, 45, 120, 15, Automatic
2020/5/29 23:35:16, 8, Reverse, 45, 120, 15, Automatic
2020/5/29 23:39:30, 6, Forward, 50, 120, 15, Automatic
2020/5/29 23:42:21, 8, Reverse, 50, 120, 15, Automatic
2020/5/29 23:46:30, 12, Forward, 10, 120, 10, Automatic
2020/5/29 23:48:41, 12, Reverse, 10, 120, 10, Automatic
2020/5/29 23:53:30, 7, Forward, 52, 120, 15, Automatic
2020/5/29 23:56:23, 8, Reverse, 52, 120, 15, Automatic
2020/5/30 0:05:28, 10, Forward, 5, 120, 5, Automatic - Start!
2020/5/30 0:07:33, 10, Reverse, 5, 120, 5, Automatic
2020/5/30 0:12:27, 1, Forward, 30, 120, 15, Automatic
2020/5/30 0:14:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/30 0:19:27, 2, Forward, 35, 120, 15, Automatic
2020/5/30 0:22:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/30 0:26:27, 3, Forward, 40, 120, 15, Automatic
2020/5/30 0:29:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/30 0:33:27, 12, Forward, 10, 120, 10, Automatic
2020/5/30 0:35:38, 12, Reverse, 10, 120, 10, Automatic
